data/img/center_2019_11_19_07_40_50_764.jpg,data/img/right_2019_11_19_07_40_50_764.jpg,data/img/left_2019_11_19_07_40_50_764.jpg,1,1,0.571613252,0.543736279,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_40_51_718.jpg,data/img/right_2019_11_19_07_40_51_718.jpg,data/img/left_2019_11_19_07_40_51_718.jpg,1,1,0.550467551,0.530240357,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_40_52_606.jpg,data/img/right_2019_11_19_07_40_52_606.jpg,data/img/left_2019_11_19_07_40_52_606.jpg,1,1,0.526991844,0.518555582,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_40_53_456.jpg,data/img/right_2019_11_19_07_40_53_456.jpg,data/img/left_2019_11_19_07_40_53_456.jpg,1,1,0.508787155,0.483010322,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_40_54_391.jpg,data/img/right_2019_11_19_07_40_54_391.jpg,data/img/left_2019_11_19_07_40_54_391.jpg,1,1,0.483314872,0.460727334,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_40_55_259.jpg,data/img/right_2019_11_19_07_40_55_259.jpg,data/img/left_2019_11_19_07_40_55_259.jpg,1,1,0.459259033,0.439031065,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_40_56_115.jpg,data/img/right_2019_11_19_07_40_56_115.jpg,data/img/left_2019_11_19_07_40_56_115.jpg,1,1,0.421326935,0.416621834,1,1,0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_40_57_001.jpg,data/img/right_2019_11_19_07_40_57_001.jpg,data/img/left_2019_11_19_07_40_57_001.jpg,1,1,1,0.396866322,1,1,0.17453292,10.82104111,1,0
data/img/center_2019_11_19_07_40_57_886.jpg,data/img/right_2019_11_19_07_40_57_886.jpg,data/img/left_2019_11_19_07_40_57_886.jpg,1,1,1,0.278191745,1,1,0.244346097,10.82104111,1,0
data/img/center_2019_11_19_07_40_58_755.jpg,data/img/right_2019_11_19_07_40_58_755.jpg,data/img/left_2019_11_19_07_40_58_755.jpg,1,1,1,0.329796791,1,1,0.314159274,10.82104111,1,0
data/img/center_2019_11_19_07_40_59_708.jpg,data/img/right_2019_11_19_07_40_59_708.jpg,data/img/left_2019_11_19_07_40_59_708.jpg,1,1,0.437972248,0.394613296,1,1,0.104719758,10.82104111,1,0
data/img/center_2019_11_19_07_41_00_626.jpg,data/img/right_2019_11_19_07_41_00_626.jpg,data/img/left_2019_11_19_07_41_00_626.jpg,1,1,0.357474864,0.369382143,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_01_530.jpg,data/img/right_2019_11_19_07_41_01_530.jpg,data/img/left_2019_11_19_07_41_01_530.jpg,1,1,1,0.328272671,1,1,-0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_02_498.jpg,data/img/right_2019_11_19_07_41_02_498.jpg,data/img/left_2019_11_19_07_41_02_498.jpg,1,1,1,0.313554406,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_03_393.jpg,data/img/right_2019_11_19_07_41_03_393.jpg,data/img/left_2019_11_19_07_41_03_393.jpg,1,1,1,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_04_370.jpg,data/img/right_2019_11_19_07_41_04_370.jpg,data/img/left_2019_11_19_07_41_04_370.jpg,1,1,0.498772115,1,1,1,-0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_05_311.jpg,data/img/right_2019_11_19_07_41_05_311.jpg,data/img/left_2019_11_19_07_41_05_311.jpg,1,1,1,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_06_155.jpg,data/img/right_2019_11_19_07_41_06_155.jpg,data/img/left_2019_11_19_07_41_06_155.jpg,1,1,0.113252573,0.099196114,1,1,0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_07_071.jpg,data/img/right_2019_11_19_07_41_07_071.jpg,data/img/left_2019_11_19_07_41_07_071.jpg,1,1,0.097915702,0.096009843,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_07_980.jpg,data/img/right_2019_11_19_07_41_07_980.jpg,data/img/left_2019_11_19_07_41_07_980.jpg,1,1,0.092772111,0.083540186,1,1,-0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_08_860.jpg,data/img/right_2019_11_19_07_41_08_860.jpg,data/img/left_2019_11_19_07_41_08_860.jpg,1,1,1,0.0857834,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_09_730.jpg,data/img/right_2019_11_19_07_41_09_730.jpg,data/img/left_2019_11_19_07_41_09_730.jpg,1,1,1,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_10_674.jpg,data/img/right_2019_11_19_07_41_10_674.jpg,data/img/left_2019_11_19_07_41_10_674.jpg,1,1,1,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_11_567.jpg,data/img/right_2019_11_19_07_41_11_567.jpg,data/img/left_2019_11_19_07_41_11_567.jpg,1,1,1,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_12_406.jpg,data/img/right_2019_11_19_07_41_12_406.jpg,data/img/left_2019_11_19_07_41_12_406.jpg,1,1,1,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_13_336.jpg,data/img/right_2019_11_19_07_41_13_336.jpg,data/img/left_2019_11_19_07_41_13_336.jpg,1,1,0.332504243,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_14_207.jpg,data/img/right_2019_11_19_07_41_14_207.jpg,data/img/left_2019_11_19_07_41_14_207.jpg,1,1,0.339216948,0.295310766,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_15_082.jpg,data/img/right_2019_11_19_07_41_15_082.jpg,data/img/left_2019_11_19_07_41_15_082.jpg,1,1,0.34502852,0.300874144,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_15_983.jpg,data/img/right_2019_11_19_07_41_15_983.jpg,data/img/left_2019_11_19_07_41_15_983.jpg,1,1,0.350807816,0.306500614,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_16_828.jpg,data/img/right_2019_11_19_07_41_16_828.jpg,data/img/left_2019_11_19_07_41_16_828.jpg,1,1,0.372515798,0.316719294,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_17_701.jpg,data/img/right_2019_11_19_07_41_17_701.jpg,data/img/left_2019_11_19_07_41_17_701.jpg,1,1,0.372346401,0.34199065,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_18_630.jpg,data/img/right_2019_11_19_07_41_18_630.jpg,data/img/left_2019_11_19_07_41_18_630.jpg,1,1,1,0.323322237,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_19_525.jpg,data/img/right_2019_11_19_07_41_19_525.jpg,data/img/left_2019_11_19_07_41_19_525.jpg,1,1,0.242398322,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_20_413.jpg,data/img/right_2019_11_19_07_41_20_413.jpg,data/img/left_2019_11_19_07_41_20_413.jpg,1,1,0.251966029,0.215383053,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_21_350.jpg,data/img/right_2019_11_19_07_41_21_350.jpg,data/img/left_2019_11_19_07_41_21_350.jpg,1,1,0.256468266,0.225695074,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_22_285.jpg,data/img/right_2019_11_19_07_41_22_285.jpg,data/img/left_2019_11_19_07_41_22_285.jpg,1,1,0.263696313,0.227849677,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_23_203.jpg,data/img/right_2019_11_19_07_41_23_203.jpg,data/img/left_2019_11_19_07_41_23_203.jpg,1,1,1,0.230910346,1,1,0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_24_113.jpg,data/img/right_2019_11_19_07_41_24_113.jpg,data/img/left_2019_11_19_07_41_24_113.jpg,1,1,1,0.247261554,1,1,0.139626339,10.82104111,1,0
data/img/center_2019_11_19_07_41_25_057.jpg,data/img/right_2019_11_19_07_41_25_057.jpg,data/img/left_2019_11_19_07_41_25_057.jpg,1,1,1,1,1,1,0.06981317,10.82104111,1,0
data/img/center_2019_11_19_07_41_25_940.jpg,data/img/right_2019_11_19_07_41_25_940.jpg,data/img/left_2019_11_19_07_41_25_940.jpg,1,1,0.563434124,1,1,1,-0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_26_900.jpg,data/img/right_2019_11_19_07_41_26_900.jpg,data/img/left_2019_11_19_07_41_26_900.jpg,1,1,0.420004904,1,1,1,-0.06981317,10.82104111,1,0
data/img/center_2019_11_19_07_41_27_802.jpg,data/img/right_2019_11_19_07_41_27_802.jpg,data/img/left_2019_11_19_07_41_27_802.jpg,1,1,0.349610507,0.406689376,1,1,-0.06981317,10.82104111,1,0
data/img/center_2019_11_19_07_41_28_662.jpg,data/img/right_2019_11_19_07_41_28_662.jpg,data/img/left_2019_11_19_07_41_28_662.jpg,1,1,0.312422425,0.331671089,1,1,0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_29_603.jpg,data/img/right_2019_11_19_07_41_29_603.jpg,data/img/left_2019_11_19_07_41_29_603.jpg,1,1,0.220548898,0.254341424,1,1,-0.104719758,10.82104111,1,0
data/img/center_2019_11_19_07_41_30_485.jpg,data/img/right_2019_11_19_07_41_30_485.jpg,data/img/left_2019_11_19_07_41_30_485.jpg,1,1,0.219475761,0.210007101,1,1,-0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_31_417.jpg,data/img/right_2019_11_19_07_41_31_417.jpg,data/img/left_2019_11_19_07_41_31_417.jpg,1,1,0.23844935,0.204515219,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_32_305.jpg,data/img/right_2019_11_19_07_41_32_305.jpg,data/img/left_2019_11_19_07_41_32_305.jpg,1,1,0.250308812,0.213526264,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_33_308.jpg,data/img/right_2019_11_19_07_41_33_308.jpg,data/img/left_2019_11_19_07_41_33_308.jpg,1,1,0.259833425,0.222125456,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_34_251.jpg,data/img/right_2019_11_19_07_41_34_251.jpg,data/img/left_2019_11_19_07_41_34_251.jpg,1,1,0.268805861,0.232490137,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_35_129.jpg,data/img/right_2019_11_19_07_41_35_129.jpg,data/img/left_2019_11_19_07_41_35_129.jpg,1,1,0.275244534,0.238289505,1,1,0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_36_070.jpg,data/img/right_2019_11_19_07_41_36_070.jpg,data/img/left_2019_11_19_07_41_36_070.jpg,1,1,1,0.232189015,1,1,0.17453292,10.82104111,1,0
data/img/center_2019_11_19_07_41_36_952.jpg,data/img/right_2019_11_19_07_41_36_952.jpg,data/img/left_2019_11_19_07_41_36_952.jpg,1,1,1,1,1,1,0.279252678,10.82104111,1,0
data/img/center_2019_11_19_07_41_37_849.jpg,data/img/right_2019_11_19_07_41_37_849.jpg,data/img/left_2019_11_19_07_41_37_849.jpg,1,1,1,0.356199175,1,1,0.279252678,10.82104111,1,0
data/img/center_2019_11_19_07_41_38_727.jpg,data/img/right_2019_11_19_07_41_38_727.jpg,data/img/left_2019_11_19_07_41_38_727.jpg,1,1,1,0.479404211,1,1,0.06981317,10.82104111,1,0
data/img/center_2019_11_19_07_41_39_628.jpg,data/img/right_2019_11_19_07_41_39_628.jpg,data/img/left_2019_11_19_07_41_39_628.jpg,1,1,0.61710912,0.567074955,1,1,0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_40_555.jpg,data/img/right_2019_11_19_07_41_40_555.jpg,data/img/left_2019_11_19_07_41_40_555.jpg,1,1,1,0.595123529,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_41_456.jpg,data/img/right_2019_11_19_07_41_41_456.jpg,data/img/left_2019_11_19_07_41_41_456.jpg,1,1,0.354450464,1,1,1,-0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_42_290.jpg,data/img/right_2019_11_19_07_41_42_290.jpg,data/img/left_2019_11_19_07_41_42_290.jpg,1,1,1,0.322296858,1,1,-0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_43_197.jpg,data/img/right_2019_11_19_07_41_43_197.jpg,data/img/left_2019_11_19_07_41_43_197.jpg,1,1,0.286129594,0.374604255,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_44_109.jpg,data/img/right_2019_11_19_07_41_44_109.jpg,data/img/left_2019_11_19_07_41_44_109.jpg,1,1,1,1,1,1,0.06981317,10.82104111,1,0
data/img/center_2019_11_19_07_41_45_029.jpg,data/img/right_2019_11_19_07_41_45_029.jpg,data/img/left_2019_11_19_07_41_45_029.jpg,1,1,0.29437533,0.211104497,1,1,0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_45_984.jpg,data/img/right_2019_11_19_07_41_45_984.jpg,data/img/left_2019_11_19_07_41_45_984.jpg,1,1,1,0.240058526,1,1,0.034906585,10.82104111,1,0
data/img/center_2019_11_19_07_41_46_890.jpg,data/img/right_2019_11_19_07_41_46_890.jpg,data/img/left_2019_11_19_07_41_46_890.jpg,1,1,1,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_47_740.jpg,data/img/right_2019_11_19_07_41_47_740.jpg,data/img/left_2019_11_19_07_41_47_740.jpg,1,1,1,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_48_647.jpg,data/img/right_2019_11_19_07_41_48_647.jpg,data/img/left_2019_11_19_07_41_48_647.jpg,1,1,1,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_49_536.jpg,data/img/right_2019_11_19_07_41_49_536.jpg,data/img/left_2019_11_19_07_41_49_536.jpg,1,1,1,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_50_449.jpg,data/img/right_2019_11_19_07_41_50_449.jpg,data/img/left_2019_11_19_07_41_50_449.jpg,1,1,0.221822172,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_51_353.jpg,data/img/right_2019_11_19_07_41_51_353.jpg,data/img/left_2019_11_19_07_41_51_353.jpg,1,1,0.184492752,1,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_52_259.jpg,data/img/right_2019_11_19_07_41_52_259.jpg,data/img/left_2019_11_19_07_41_52_259.jpg,1,1,0.169277832,0.16331622,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_53_108.jpg,data/img/right_2019_11_19_07_41_53_108.jpg,data/img/left_2019_11_19_07_41_53_108.jpg,1,1,0.148844659,0.146898657,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_54_042.jpg,data/img/right_2019_11_19_07_41_54_042.jpg,data/img/left_2019_11_19_07_41_54_042.jpg,1,1,0.129107773,0.130978182,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_54_967.jpg,data/img/right_2019_11_19_07_41_54_967.jpg,data/img/left_2019_11_19_07_41_54_967.jpg,1,1,0.109228335,0.109631889,1,1,4.16E-17,10.82104111,1,0
data/img/center_2019_11_19_07_41_55_893.jpg,data/img/right_2019_11_19_07_41_55_893.jpg,data/img/left_2019_11_19_07_41_55_893.jpg,1,1,1,0.09275315,1,1,4.16E-17,10.82104111,1,0
